2.0362,-5.3946,-0.0776
2.0364,-5.1664,-0.0734
2.0366,-4.9202,-0.0684
2.0368,-4.662,-0.0642
2.037,-4.4038,-0.0598
2.0372,-4.1295,-0.055
2.0374,-3.8233,-0.0514
2.0376,-3.523,-0.0471
2.0378,-3.2408,-0.0423
2.038,-2.8744,-0.038
2.0382,-2.366,-0.0319
2.0384,-1.8235,-0.0244
2.0386,-1.4212,-0.0168
2.0388,-0.5224,-0.0129
2.039,0.7247,0.0094
2.0392,1.6355,0.0259
2.0394,1.9097,0.0247
2.0396,1.7896,0.0129
2.0398,1.7976,0.0072
2.04,2.272,0.0136
2.0402,3.1268,0.0314
2.0404,3.9495,0.0472
2.0406,2.6464,0.0612
2.0408,2.8105,0.003
2.041,3.409,0.034
2.0412,3.9235,0.045
2.0414,4.3538,0.0491
2.0416,4.7202,0.0526
2.0418,5.0665,0.0566
2.042,5.3627,0.0612
2.0422,5.0304,0.0659
2.0424,5.2666,0.0484
2.0426,5.5309,0.0659
2.0428,5.695,0.0656
2.043,5.8151,0.0718
2.0432,5.8612,0.0719
2.0434,6.0974,0.0741
2.0436,6.0153,0.08
2.0438,5.9192,0.0691
2.044,6.0313,0.0723
2.0442,6.1814,0.0783
2.0444,6.2415,0.08
2.0446,6.2775,0.081
2.0448,6.2395,0.0805
2.045,6.2475,0.078
2.0452,6.0994,0.0782
2.0454,6.0813,0.0716
2.0456,5.9372,0.0729
2.0458,5.7551,0.0676
2.046,5.5669,0.0629
2.0462,5.3607,0.0582
2.0464,5.1465,0.0548
2.0466,4.9163,0.0492
2.0468,4.6801,0.0461
2.047,4.3999,0.0422
2.0472,4.1276,0.0355
2.0474,3.7633,0.0324
2.0476,3.4671,0.0259
2.0478,3.2209,0.024
2.048,2.9787,0.0222
2.0482,2.5022,0.014
2.0484,1.8897,0.0067
2.0486,1.4493,-0.0015
2.0488,0.7007,-0.0072
2.049,-0.5544,-0.025
2.0492,-1.5993,-0.0449
2.0494,-1.9997,-0.0472
2.0496,-1.8916,-0.0353
2.0498,-1.7995,-0.0267
2.05,-2.1658,-0.0311
2.0502,-2.7463,-0.0471
2.0504,-2.4961,-0.0496
2.0506,-2.8824,-0.0395
2.0508,-3.3629,-0.0536
2.051,-3.7272,-0.0612
2.0512,-4.0455,-0.0613
2.0514,-4.3577,-0.0655
2.0516,-4.706,-0.0692
2.0518,-5.0283,-0.0756
2.052,-5.3446,-0.079
2.0522,-5.6308,-0.0842
2.0524,-5.815,-0.0871
2.0526,-6.0352,-0.0904
2.0528,-6.0672,-0.0961
2.053,-6.2113,-0.0948
2.0532,-6.3675,-0.0985
2.0534,-6.5336,-0.1029
2.0536,-5.9551,-0.1054
2.0538,-5.6789,-0.0699
2.054,-5.801,-0.084
2.0542,-6.0072,-0.0904
2.0544,-6.1893,-0.095
2.0546,-6.2414,-0.0978
2.0548,-6.2754,-0.0966
2.055,-6.2494,-0.097
2.0552,-6.1993,-0.0951
2.0554,-6.1373,-0.0946
2.0556,-5.9992,-0.0914
2.0558,-5.849,-0.0871
2.056,-5.6569,-0.0834
2.0562,-5.4407,-0.078
2.0564,-5.2065,-0.0738
2.0566,-4.9923,-0.0681
2.0568,-4.7761,-0.0659
2.057,-4.5399,-0.0607
2.0572,-4.3157,-0.0576
2.0574,-3.9314,-0.0521
2.0576,-3.4149,-0.0444
2.0578,-2.9265,-0.036
2.058,-2.5141,-0.0319
2.0582,-2.0938,-0.0297
2.0584,-1.7194,-0.0244
2.0586,-1.3871,-0.0197
2.0588,-0.7586,-0.0133
2.059,0.3944,0.0013
2.0592,1.4713,0.0225
2.0594,1.9978,0.0276
2.0596,2.0018,0.0197
2.0598,1.9177,0.0101
2.06,2.188,0.0119
2.0602,2.9106,0.0254
2.0604,3.4651,0.0427
2.0606,2.5343,0.0249
2.0608,2.9006,0.0158
2.061,3.371,0.034
2.0612,3.8374,0.0415
2.0614,4.2277,0.0462
2.0616,4.5881,0.0494
2.0618,4.9263,0.0536
2.062,5.2266,0.0582
2.0622,5.5229,0.062
2.0624,5.7711,0.0676
2.0626,5.9112,0.0716
2.0628,6.0453,0.0716
2.063,5.9993,0.0761
2.0632,6.0513,0.0659
2.0634,6.2755,0.0758
2.0636,6.4777,0.0819
2.0638,6.5618,0.0842
2.064,6.5658,0.085
2.0642,6.5458,0.0822
2.0644,6.5137,0.0815
2.0646,6.4797,0.0817
2.0648,6.4777,0.081
2.065,6.4537,0.0808
2.0652,6.3716,0.0795
2.0654,6.2355,0.075
2.0656,6.0173,0.0708
2.0658,5.7971,0.0652
2.066,5.5949,0.0615
2.0662,5.3047,0.0545
2.0664,5.0444,0.0491
2.0666,4.7862,0.0449
2.0668,4.522,0.0407
2.067,4.2417,0.037
2.0672,3.9435,0.0326
2.0674,3.9035,0.0309
2.0676,3.4671,0.0294
2.0678,3.0067,0.0182
2.068,2.5783,0.0156
2.0682,2.188,0.0104
2.0684,1.7956,0.0049
2.0686,1.53E+00,-0.0002
2.0688,0.6246,-0.0037
2.069,-0.6985,-0.0289
2.0692,-1.6714,-0.0471
2.0694,-1.9296,-0.0445
2.0696,-1.7455,-0.0321
2.0698,-1.6914,-0.0234
2.07,-2.1698,-0.0306
2.0702,-2.8364,-0.0487
2.0704,-2.4281,-0.0492
2.0706,-2.7864,-0.038
2.0708,-3.2328,-0.0518
2.071,-3.6251,-0.0576
2.0712,-3.9914,-0.0603
2.0714,-4.2937,-0.0642
2.0716,-4.6019,-0.0665
2.0718,-4.9182,-0.0714
2.072,-5.2165,-0.0761
2.0722,-5.4327,-0.0797
2.0724,-5.6509,-0.081
2.0726,-5.861,-0.0852
2.0728,-6.0012,-0.0889
2.073,-6.0732,-0.0879
2.0732,-6.2954,-0.0923
2.0734,-6.4616,-0.0997
2.0736,-6.5997,-0.1022
2.0738,-6.6337,-0.1039
2.074,-6.6037,-0.1022
2.0742,-6.5897,-0.1013
2.0744,-6.6257,-0.1015
2.0746,-6.5997,-0.1034
2.0748,-6.5276,-0.101
2.075,-6.4616,-0.099
2.0752,-6.3094,-0.0948
2.0754,-6.1913,-0.0904
2.0756,-6.0272,-0.0874
2.0758,-5.829,-0.0834
2.076,-5.6028,-0.078
2.0762,-5.3326,-0.0728
2.0764,-5.0583,-0.0682
2.0766,-4.8081,-0.0632
2.0768,-4.5679,-0.0602
2.077,-4.2957,-0.0568
2.0772,-3.9634,-0.0521
2.0774,-3.571,-0.045
2.0776,-3.2388,-0.0417
2.0778,-2.8905,-0.0378
2.078,-2.5141,-0.0333
2.0782,-2.1318,-0.0287
2.0784,-1.7635,-0.0245
2.0786,-1.3511,-0.0192
2.0788,-0.8907,-0.0116
2.079,0.1482,-0.0047
2.0792,1.3212,0.0183
2.0794,2.0458,0.0289
2.0796,2.178,0.0247
2.0798,2.0378,0.0129
2.08,2.1459,0.0106
2.0802,2.7464,0.0198
2.0804,3.5071,0.0382
2.0806,2.5062,0.0323
2.0808,2.8806,0.0133
2.081,3.383,0.0343
2.0812,3.8394,0.0405
2.0814,4.2177,0.0447
2.0816,4.558,0.0471
2.0818,4.8923,0.0508
2.082,5.2046,0.0563
2.0822,5.5149,0.0598
2.0824,5.7731,0.065
2.0826,5.9412,0.0681
2.0828,6.0133,0.0676
2.083,6.1514,0.0698
2.0832,6.2995,0.0743
2.0834,6.4417,0.0775
2.0836,6.5518,0.08
2.0838,6.6138,0.0812
2.084,6.6298,0.0834
2.0842,6.5758,0.0783
2.0844,6.5678,0.0775
2.0846,6.5658,0.0788
2.0848,6.5237,0.0788
2.085,6.4537,0.0761
2.0852,6.3416,0.0733
2.0854,6.2395,0.0713
2.0856,6.0473,0.0699
2.0858,5.8191,0.0619
2.086,5.5989,0.0575
2.0862,5.3667,0.0528
2.0864,5.1265,0.0474
2.0866,4.8583,0.0437
2.0868,4.574,0.039
2.087,4.2798,0.0346
2.0872,3.9595,0.0308
2.0874,3.6132,0.0259
2.0876,3.2389,0.0195
2.0878,2.8746,0.0173
2.088,2.5022,0.0119
2.0882,2.1299,0.0096
2.0884,1.7336,0.0064
2.0886,1.40E+00,0.0003
2.0888,0.8788,-0.0057
2.089,-0.3022,-0.018
2.0892,-1.4752,-0.0417
2.0894,-2.0617,-0.0486
2.0896,-2.0397,-0.0392
2.0898,-1.8696,-0.0272
2.09,-2.0818,-0.0265
2.0902,-2.8244,-0.0413
2.0904,-2.4381,-0.0622
2.0906,-2.7003,-0.0339
2.0908,-3.1407,-0.0489
2.091,-3.5971,-0.0558
2.0912,-3.9974,-0.059
2.0914,-4.3177,-0.0635
2.0916,-4.668,-0.0652
2.0918,-4.9442,-0.0696
2.092,-5.2325,-0.0728
2.0922,-5.5007,-0.0768
2.0924,-5.7509,-0.0798
2.0926,-5.9731,-0.0832
2.0928,-6.0832,-0.086
2.093,-6.1693,-0.0842
2.0932,-6.3134,-0.0886
2.0934,-6.4816,-0.0941
2.0936,-5.781,-0.0983
2.0938,-5.9731,-0.0728
2.094,-6.1493,-0.0879
2.0942,-6.1373,-0.0879
2.0944,-6.0592,-0.0865
2.0946,-6.1073,-0.083
2.0948,-6.1893,-0.0877
2.095,-6.2073,-0.0877
2.0952,-6.1773,-0.0877
2.0954,-6.1493,-0.0864
2.0956,-6.0712,-0.0859
2.0958,-5.9311,-0.0817
2.096,-5.7429,-0.0785
2.0962,-5.5127,-0.0736
2.0964,-5.2885,-0.0682
2.0966,-5.0824,-0.0662
2.0968,-4.8802,-0.0629
2.097,-4.648,-0.0585
2.0972,-4.3998,-0.0533
2.0974,-4.0294,-0.0494
2.0976,-3.529,-0.042
2.0978,-3.0766,-0.0355
2.098,-2.6062,-0.0318
2.0982,-2.1378,-0.0264
2.0984,-1.7214,-0.0217
2.0986,-1.4232,-0.0175
2.0988,-0.6385,-0.0141
2.099,0.5585,0.0064
2.0992,1.5034,0.0242
2.0994,1.8537,0.0234
2.0996,1.7816,0.0133
2.0998,1.7676,0.0057
2.1,2.18,0.0109
2.1002,3.0007,0.0276
2.1004,2.5142,0.0434
2.1006,2.56E+00,-0.0005
2.1008,3.0407,0.0257
2.101,3.5011,0.0346
2.1012,3.9115,0.0398
2.1014,4.2117,0.0415
2.1016,4.518,0.044
2.1018,4.8142,0.0471
2.102,5.1205,0.0516
2.1022,5.4008,0.0561
2.1024,5.669,0.0592
2.1026,5.8912,0.0613
2.1028,6.0653,0.0657
2.103,6.2235,0.0671
2.1032,6.3656,0.0711
2.1034,6.5037,0.0728
2.1036,6.6138,0.0763
2.1038,6.5758,0.0778
2.104,6.6178,0.0773
2.1042,6.3836,0.0755
2.1044,6.2995,0.063
2.1046,6.4156,0.0689
2.1048,6.4657,0.0726
2.105,6.4457,0.0719
2.1052,6.3596,0.0708
2.1054,6.1694,0.0667
2.1056,6.0093,0.0615
2.1058,5.8071,0.0582
2.106,5.6009,0.0531
2.1062,5.3747,0.0504
2.1064,5.1125,0.0456
2.1066,4.8743,0.0405
2.1068,4.5881,0.0377
2.107,4.2878,0.0329
2.1072,3.9675,0.0292
2.1074,3.6172,0.0245
2.1076,3.395,0.02
2.1078,2.9987,0.0219
2.108,2.5603,0.0077
2.1082,2.234,0.0114
2.1084,1.7936,0.0039
2.1086,1.42E+00,-0.0005
2.1088,0.8968,-0.0059
2.109,-0.2942,-0.019
2.1092,-1.4572,-0.0418
2.1094,-2.0097,-0.0469
2.1096,-1.9556,-0.0365
2.1098,-1.8135,-0.0254
2.11,-2.0757,-0.0262
2.1102,-2.2699,-0.0405
2.1104,-2.324,-0.0313
2.1106,-2.7623,-0.0403
2.1108,-3.2287,-0.0499
2.111,-3.6952,-0.0541
2.1112,-4.0314,-0.0593
2.1114,-4.2436,-0.0566
2.1116,-4.5439,-0.0603
2.1118,-4.8942,-0.0659
2.112,-5.2005,-0.0708
2.1122,-5.4887,-0.0741
2.1124,-5.7469,-0.0776
2.1126,-5.817,-0.08
2.1128,-5.9831,-0.0773
2.113,-6.1653,-0.0817
2.1132,-6.3515,-0.0865
2.1134,-6.4896,-0.0889
2.1136,-5.0944,-0.081
2.1138,-5.4267,-0.0607
2.114,-5.7089,-0.076
2.1142,-5.9451,-0.0813
2.1144,-6.0872,-0.084
2.1146,-6.1413,-0.0839
2.1148,-6.1593,-0.0842
2.115,-6.1493,-0.082
2.1152,-6.0932,-0.0808
2.1154,-5.9932,-0.0807
2.1156,-5.875,-0.0766
2.1158,-5.7289,-0.0741
2.116,-5.5368,-0.0719
2.1162,-5.3466,-0.0667
2.1164,-5.1244,-0.0642
2.1166,-4.8962,-0.0603
2.1168,-4.672,-0.0566
2.117,-4.4238,-0.0523
2.1172,-4.1095,-0.0509
2.1174,-3.7772,-0.0435
2.1176,-3.4589,-0.0407
2.1178,-3.1587,-0.0371
2.118,-2.7703,-0.0333
2.1182,-2.4521,-0.0297
2.1184,-2.1398,-0.026
2.1186,-1.7014,-0.0203
2.1188,-1.191,-0.0134
2.119,-0.3342,-0.0045
2.1192,0.9789,0.0116
2.1194,2.0318,0.0303
2.1196,2.3901,0.0299
2.1198,2.218,0.0168
2.12,2.0819,0.0066
2.1202,2.4662,0.0109
2.1204,3.2229,0.0282
2.1206,2.4742,0.0319
2.1208,2.8625,0.0135
2.121,3.4391,0.0329
2.1212,3.9155,0.0408
2.1214,4.2337,0.041
2.1216,4.548,0.042
2.1218,4.8443,0.0454
2.122,5.1485,0.0492
2.1222,5.4368,0.0528
2.1224,5.697,0.057
2.1226,5.9032,0.0608
2.1228,6.0753,0.0617
2.123,5.721,0.0635
2.1232,5.5589,0.0427
2.1234,5.8211,0.0541
2.1236,5.9713,0.0644
2.1238,6.1374,0.0625
2.124,6.2735,0.0664
2.1242,6.2035,0.0698
2.1244,6.1754,0.0602
2.1246,6.2255,0.0642
2.1248,6.2535,0.0647
2.125,6.2515,0.065
2.1252,6.1874,0.0644
2.1254,6.0373,0.0602
2.1256,5.8832,0.0571
2.1258,5.713,0.0529
2.126,5.5869,0.0486
2.1262,5.4008,0.0482
2.1264,5.1886,0.0434
2.1266,4.9303,0.0392
2.1268,4.6701,0.0361
2.127,4.3378,0.0321
2.1272,4.0276,0.0239
2.1274,3.7253,0.0239
2.1276,3.405,0.0208
2.1278,3.2429,0.015
2.128,2.8545,0.0207
2.1282,2.5102,0.0111
2.1284,1.9658,0.0039
2.1286,1.4713,-0.0039
2.1288,0.9829,-0.0084
2.129,-0.09,-0.0165
2.1292,-1.2831,-0.0368
2.1294,-1.9817,-0.0465
2.1296,-1.7615,-0.039
2.1298,-1.7054,-0.0148
2.13,-1.9596,-0.0292
2.1302,-2.0858,-0.0346
2.1304,-2.5041,-0.0373
2.1306,-2.9525,-0.0459
2.1308,-3.3589,-0.0494
2.131,-3.7912,-0.0534
2.1312,-3.9634,-0.0555
2.1314,-4.2616,-0.0548
2.1316,-4.5879,-0.0598
2.1318,-4.9122,-0.0642
2.132,-4.5279,-0.0676
2.1322,-4.8582,-0.058
2.1324,-5.1564,-0.0681
2.1326,-5.4467,-0.0716
2.1328,-5.6569,-0.0736
2.133,-5.763,-0.0728
2.1332,-5.9371,-0.075
2.1334,-6.1293,-0.079
2.1336,-6.2634,-0.0823
2.1338,-6.3455,-0.0829
2.134,-6.3855,-0.0842
2.1342,-6.3695,-0.0847
2.1344,-6.3495,-0.0825
2.1346,-6.3695,-0.0812
2.1348,-6.3955,-0.0835
2.135,-6.2854,-0.083
2.1352,-6.1713,-0.0797
2.1354,-6.0932,-0.0768
2.1356,-5.9691,-0.0751
2.1358,-5.863,-0.0721
2.136,-5.7169,-0.0718
2.1362,-5.4827,-0.066
2.1364,-5.2365,-0.061
2.1366,-5.0083,-0.0592
2.1368,-4.7721,-0.0565
2.137,-4.4838,-0.0518
2.1372,-4.1916,-0.0465
2.1374,-3.8453,-0.0442
2.1376,-3.553,-0.0385
2.1378,-3.3088,-0.036
2.138,-2.8424,-0.0338
2.1382,-2.2979,-0.0264
2.1384,-1.7575,-0.0185
2.1386,-1.2991,-0.0131
2.1388,-0.9107,-0.0096
2.139,-0.068,-0.003
2.1392,1.0129,0.0131
2.1394,1.8236,0.0245
2.1396,2.1159,0.0225
2.1398,2.0879,0.0133
2.14,2.174,0.0089
2.1402,2.6624,0.0161
2.1404,2.4722,0.0309
2.1406,2.48E+00,-0.0007
2.1408,3.0387,0.0229
2.141,3.6072,0.0343
2.1412,3.9155,0.0385
2.1414,4.2237,0.037
2.1416,4.564,0.0407
2.1418,4.8643,0.0449
2.142,5.1525,0.0472
2.1422,5.0885,0.0511
2.1424,4.9624,0.0331
2.1426,5.2827,0.0447
2.1428,5.5489,0.0529
2.143,5.7851,0.0556
2.1432,6.0013,0.0573
2.1434,6.0073,0.0605
2.1436,6.1554,0.0573
2.1438,6.2795,0.0615
2.144,6.3656,0.0645
2.1442,6.3756,0.0639
2.1444,6.3256,0.0625
2.1446,6.3216,0.0619
2.1448,6.3236,0.061
2.145,6.3075,0.0613
2.1452,6.2695,0.0598
2.1454,6.1474,0.0583
2.1456,6.0293,0.0546
2.1458,5.8712,0.0538
2.146,5.693,0.0491
2.1462,5.4888,0.0461
2.1464,5.2787,0.0422
2.1466,5.0444,0.0393
2.1468,4.7942,0.0348
2.147,4.512,0.0321
2.1472,4.2077,0.0262
2.1474,3.8834,0.0229
2.1476,3.5832,0.0203
2.1478,3.1948,0.0141
2.148,3.0307,0.0104
2.1482,2.4722,0.0111
2.1484,1.81E+00,-0.0007
2.1486,1.1911,-0.0102
2.1488,0.4925,-0.0143
2.149,-0.4643,-0.0245
2.1492,-1.229,-0.0356
2.1494,-1.5773,-0.0344
2.1496,-1.6774,-0.0287
2.1498,-1.8596,-0.0269
2.15,-2.316,-0.0329
2.1502,-2.1418,-0.0455
2.1504,-2.4921,-0.0302
2.1506,-2.9945,-0.0435
2.1508,-3.465,-0.0509
2.151,-3.555,-0.0541
2.1512,-3.7712,-0.0464
2.1514,-4.1075,-0.0531
2.1516,-4.4338,-0.0581
2.1518,-4.628,-0.0593
2.152,-4.8942,-0.0605
2.1522,-5.1684,-0.065
2.1524,-5.4146,-0.0686
2.1526,-5.6448,-0.0704
2.1528,-5.845,-0.0724
2.153,-5.9891,-0.0738
2.1532,-6.1333,-0.0765
2.1534,-6.2494,-0.0781
2.1536,-6.2474,-0.0793
2.1538,-6.3154,-0.076
2.154,-6.3214,-0.0785
2.1542,-6.3455,-0.08
2.1544,-6.4015,-0.0775
2.1546,-6.3955,-0.0802
2.1548,-6.4175,-0.0788
2.155,-6.4015,-0.0803
2.1552,-6.2914,-0.0792
2.1554,-6.1673,-0.0736
2.1556,-6.0052,-0.0736
2.1558,-5.863,-0.0679
2.156,-5.6589,-0.0672
2.1562,-5.4507,-0.0623
2.1564,-5.2085,-0.0592
2.1566,-4.9783,-0.0551
2.1568,-4.7721,-0.0524
2.157,-4.5259,-0.0513
2.1572,-4.1896,-0.0469
2.1574,-3.8913,-0.0422
2.1576,-3.485,-0.0383
2.1578,-3.1667,-0.0318
2.158,-2.7423,-0.0297
2.1582,-2.2479,-0.0234
2.1584,-1.7254,-0.0187
2.1586,-1.263,-0.0131
2.1588,-0.9067,-0.0084
2.159,-0.118,-0.0059
2.1592,0.9509,0.0111
2.1594,1.7696,0.024
2.1596,2.1019,0.0213
2.1598,2.1059,0.0128
2.16,2.178,0.0086
2.1602,2.6243,0.014
2.1604,2.3201,0.0281
2.1606,2.6323,0.0069
2.1608,3.1288,0.0259
2.161,3.6292,0.0324
2.1612,3.8094,0.0355
2.1614,3.7013,0.0319
2.1616,4.0836,0.0304
2.1618,4.4699,0.0398
2.162,4.7942,0.0424
2.1622,5.0565,0.0449
2.1624,5.2706,0.045
2.1626,5.5429,0.0464
2.1628,5.723,0.0524
2.163,5.8932,0.0513
2.1632,6.0773,0.057
2.1634,6.2095,0.0558
2.1636,6.2955,0.0597
2.1638,6.3376,0.0587
2.164,6.1714,0.0571
2.1642,6.1874,0.0526
2.1644,6.2575,0.0563
2.1646,6.3075,0.0585
2.1648,6.3236,0.0585
2.165,6.2875,0.0578
2.1652,6.1975,0.0553
2.1654,6.0733,0.0518
2.1656,5.9292,0.0503
2.1658,5.7931,0.0469
2.166,5.6149,0.0462
2.1662,5.4128,0.0413
2.1664,5.2066,0.0395
2.1666,4.9524,0.0356
2.1668,4.7142,0.0314
2.167,4.4519,0.0301
2.1672,4.1256,0.024
2.1674,3.7874,0.021
2.1676,3.6332,0.0203
2.1678,3.2329,0.0175
2.168,2.8425,0.0111
2.1682,2.5102,0.0074
2.1684,2.1239,0.0035
2.1686,1.5114,-0.0023
2.1688,0.9709,-0.0138
2.169,-0.046,-0.0183
2.1692,-1.183,-0.0375
2.1694,-1.8656,-0.0444
2.1696,-1.9997,-0.0371
2.1698,-1.9056,-0.0272
2.17,-2.0657,-0.0244
2.1702,-2.2059,-0.035
2.1704,-2.3019,-0.0294
2.1706,-2.8104,-0.0385
2.1708,-3.3048,-0.0481
2.171,-3.7352,-0.0523
2.1712,-3.7512,-0.0539
2.1714,-3.8793,-0.0434
2.1716,-4.2376,-0.0526
2.1718,-4.5659,-0.0583
2.172,-4.7921,-0.06
2.1722,-5.0543,-0.0607
2.1724,-5.2485,-0.0637
2.1726,-5.4927,-0.0652
2.1728,-5.7069,-0.0682
2.173,-5.869,-0.0702
2.1732,-6.0452,-0.0719
2.1734,-6.1673,-0.0728
2.1736,-6.2834,-0.0751
2.1738,-6.3755,-0.0771
2.174,-6.3735,-0.0771
2.1742,-6.4195,-0.076
2.1744,-6.4075,-0.0771
2.1746,-6.3775,-0.0766
2.1748,-6.3715,-0.0755
2.175,-6.3435,-0.0755
2.1752,-6.2153,-0.0739
2.1754,-6.0972,-0.0702
2.1756,-5.9992,-0.0681
2.1758,-5.831,-0.066
2.176,-5.6428,-0.0632
2.1762,-5.4146,-0.06
2.1764,-5.1865,-0.0558
2.1766,-4.9422,-0.0538
2.1768,-4.704,-0.0504
2.177,-4.4238,-0.0476
2.1772,-4.1395,-0.0437
2.1774,-3.8233,-0.0407
2.1776,-3.475,-0.036
2.1778,-3.1407,-0.0324
2.178,-2.7884,-0.0294
2.1782,-2.4321,-0.0259
2.1784,-2.0517,-0.021
2.1786,-1.4752,-0.0161
2.1788,-0.9508,-0.0077
2.179,-0.2582,-0.0015
2.1792,0.8008,0.0077
2.1794,1.7156,0.023
2.1796,2.1459,0.0237
2.1798,2.188,0.016
2.18,2.212,0.0091
2.1802,2.5803,0.0124
2.1804,2.4182,0.0244
2.1806,2.6003,0.0039
2.1808,3.0367,0.0247
2.181,3.4891,0.0291
2.1812,3.8474,0.0333
2.1814,3.6793,0.0319
2.1816,4.0356,0.0281
2.1818,4.4239,0.0368
2.182,4.7702,0.0412
2.1822,5.0785,0.0434
2.1824,5.3027,0.0447
2.1826,5.5389,0.0462
2.1828,5.735,0.0492
2.183,5.9072,0.0496
2.1832,6.1074,0.0526
2.1834,6.2215,0.0551
2.1836,6.3095,0.0551
2.1838,6.4377,0.0555
2.184,6.3956,0.0595
2.1842,6.3616,0.0514
2.1844,6.3636,0.0555
2.1846,6.3816,0.0541
2.1848,6.3816,0.0555
2.185,6.3796,0.055
2.1852,6.3316,0.0553
2.1854,6.2335,0.0516
2.1856,6.1034,0.0498
2.1858,5.9252,0.0466
2.186,5.7491,0.0435
2.1862,5.4988,0.041
2.1864,5.2706,0.0368
2.1866,5.0124,0.0341
2.1868,4.7102,0.0299
2.187,4.4039,0.0261
2.1872,4.0636,0.0219
2.1874,3.7433,0.0195
2.1876,3.409,0.0155
2.1878,3.0527,0.0135
2.188,2.7124,0.0091
2.1882,2.3641,0.0047
2.1884,2.06E+00,0.0007
2.1886,1.5014,-0.0013
2.1888,0.9829,-0.0116
2.189,0.1602,-0.016
2.1892,-0.9588,-0.0308
2.1894,-1.7935,-0.0432
2.1896,-1.9016,-0.0402
2.1898,-1.6994,-0.0218
2.19,-2.0257,-0.0234
2.1902,-2.1258,-0.0348
2.1904,-2.5642,-0.0355
2.1906,-3.0206,-0.044
2.1908,-3.3949,-0.0472
2.191,-3.3108,-0.0491
2.1912,-3.575,-0.0392
2.1914,-3.9534,-0.0506
2.1916,-4.2937,-0.0543
2.1918,-4.5999,-0.057
2.192,-4.9282,-0.059
2.1922,-5.2165,-0.0617
2.1924,-5.4427,-0.0642
2.1926,-5.6088,-0.0654
2.1928,-5.7189,-0.0657
2.193,-5.8971,-0.0665
2.1932,-6.0612,-0.0699
2.1934,-6.2033,-0.0702
2.1936,-6.3034,-0.0744
2.1938,-6.3695,-0.0738
2.194,-6.3795,-0.0723
2.1942,-6.4255,-0.0731
2.1944,-6.4415,-0.0744
2.1946,-6.4836,-0.0731
2.1948,-5.1664,-0.082
2.195,-5.3866,-0.0491
2.1952,-5.5608,-0.0645
2.1954,-5.6168,-0.0647
2.1956,-5.6248,-0.0642
2.1958,-5.4867,-0.0623
2.196,-5.3306,-0.0585
2.1962,-5.1925,-0.0565
2.1964,-5.0323,-0.0541
2.1966,-4.8702,-0.0514
2.1968,-4.68,-0.0506
2.197,-4.4718,-0.0479
2.1972,-4.2196,-0.0444
2.1974,-3.9514,-0.0405
2.1976,-3.6631,-0.0385
2.1978,-3.3629,-0.0348
2.198,-3.0586,-0.0302
2.1982,-2.7443,-0.0281
2.1984,-2.344,-0.0242
2.1986,-1.8696,-0.0171
2.1988,-1.3031,-0.0099
2.199,-0.6985,-0.0035
2.1992,0.4184,0.0037
2.1994,1.6595,0.0239
2.1996,2.3961,0.0313
2.1998,2.4702,0.0227
2.2,2.268,0.0082
2.2002,2.3561,0.0052
2.2004,2.3221,0.0171
2.2006,2.4222,0.0047
2.2008,3.0227,0.021
2.201,3.5632,0.0318
2.2012,3.7914,0.0343
2.2014,4.1096,0.0291
2.2016,4.1377,0.0355
2.2018,4.4139,0.0313
2.202,4.6861,0.0382
2.2022,5.0044,0.0407
2.2024,5.2686,0.0434
2.2026,5.4548,0.0445
2.2028,5.633,0.0462
2.203,5.8151,0.0476
2.2032,5.9753,0.0491
2.2034,6.1134,0.0509
2.2036,6.2335,0.0511
2.2038,5.1405,0.0538
2.204,5.2606,0.0244
2.2042,5.4788,0.0435
2.2044,5.637,0.0457
2.2046,5.7611,0.0479
2.2048,5.8391,0.0479
2.205,5.8612,0.0477
2.2052,5.8491,0.0464
2.2054,5.8271,0.0452
2.2056,5.737,0.0449
2.2058,5.667,0.0447
2.206,5.4308,0.0403
2.2062,5.3067,0.0368
2.2064,5.1405,0.0353
2.2066,4.9263,0.0306
2.2068,4.7042,0.0321
2.207,4.474,0.0277
2.2072,4.2998,0.0237
2.2074,4.0196,0.0234
2.2076,3.7053,0.0188
2.2078,3.381,0.0148
2.208,3.0968,0.0121
2.2082,2.7505,0.0086
2.2084,2.4202,0.0047
2.2086,1.9798,0.0013
2.2088,1.5314,-0.0067
2.209,0.9309,-0.0114
2.2092,-0.3603,-0.0222
2.2094,-1.8135,-0.0482
2.2096,-1.9216,-0.0556
2.2098,-1.7435,-0.0197
2.21,-1.8776,-0.0215
2.2102,-2.2079,-0.0311
2.2104,-2.6322,-0.0375
2.2106,-3.0486,-0.0423
2.2108,-3.1847,-0.0449
2.211,-3.4389,-0.042
2.2112,-3.7472,-0.0464
2.2114,-4.0715,-0.0502
2.2116,-4.3517,-0.0533
2.2118,-4.5759,-0.0561
2.212,-4.8502,-0.055
2.2122,-5.1444,-0.0595
2.2124,-5.4006,-0.0622
2.2126,-5.5448,-0.064
2.2128,-4.678,-0.0497
2.213,-5.0223,-0.0524
2.2132,-5.3426,-0.0627
2.2134,-5.5908,-0.0657
2.2136,-5.773,-0.0679
2.2138,-5.8891,-0.0667
2.214,-5.767,-0.0644
2.2142,-5.825,-0.0637
2.2144,-5.8931,-0.0629
2.2146,-5.9571,-0.0662
2.2148,-6.0192,-0.0682
2.215,-6.0272,-0.066
